place;date_of_event;point_in_time;start_time;time_of_discovery;placelabel;image;coordinate_x;coordinate_y;instance_of;instance_of_label;popularityen;sitelinken;popularitypl;popularityes;popularityfr;popularityde;popularityzh;popularityru;popularitypt;popularityit;popularityar
http://www.wikidata.org/entity/Q1758518;1942-06-06T00:00:00Z;;6/6/42 2:00;;Japanese occupation of Kiska;http://commons.wikimedia.org/wiki/Special:FilePath/JapaneseKiska.jpg;177,495;51,973;http://www.wikidata.org/entity/Q180684;konflikt;;;;;;;;;;;
http://www.wikidata.org/entity/Q5453007;1855-10-01T00:00:00Z;1855-10-01T00:00:00Z;;;First Fiji Expedition;http://commons.wikimedia.org/wiki/Special:FilePath/Urville-Viti-Lebouka2.jpg;177,452777777;-17,624166666;http://www.wikidata.org/entity/Q180684;konflikt;;;;;;;;;;;
http://www.wikidata.org/entity/Q2033079;1943-08-15T00:00:00Z;1943-08-15T00:00:00Z;;;Operation Cottage;http://commons.wikimedia.org/wiki/Special:FilePath/KiskaLandings.gif;177,43;51,96;http://www.wikidata.org/entity/Q180684;konflikt;17;https://en.wikipedia.org/wiki/Operation_Cottage;;;1;;1;39;;;
http://www.wikidata.org/entity/Q16984458;1859-10-06T00:00:00Z;;10/6/59 22:00;;Second Fiji Expedition;http://commons.wikimedia.org/wiki/Special:FilePath/WayaYalobi.jpg;177,133333333;-17,3;http://www.wikidata.org/entity/Q180684;konflikt;;;;;;;;;;;
http://www.wikidata.org/entity/Q722402;1931-02-03T00:00:00Z;1931-02-03T00:00:00Z;;;TrzÄ™sienie ziemi w Hawke's Bay;;177;-39,3;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q4614415;2009-05-09T00:00:00Z;2009-05-09T00:00:00Z;;;2009 Napier shootings;;176,903;-39,4908;http://www.wikidata.org/entity/Q18669875;incident;;;;;;;;;;;
http://www.wikidata.org/entity/Q17985248;2008-08-25T00:00:00Z;2008-08-25T00:00:00Z;;;2008 Hastings Earthquake;;176,85;-39,72;;;;;;;;;;;;;
http://www.wikidata.org/entity/Q1284366;1987-03-02T00:00:00Z;1987-03-02T00:00:00Z;;;1987 Edgecumbe earthquake;;176,84;-37,88;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q616963;1986-01-01T00:00:00Z;;;1/1/86 1:00;Caves of Nanumanga;;176,3209;-6,2687;http://www.wikidata.org/entity/Q35509;jaskinia;;;;;;;;;;;
http://www.wikidata.org/entity/Q18343854;1934-03-05T00:00:00Z;1934-03-05T00:00:00Z;;;1934 Pahiatua earthquake;;176,29;-40,55;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q1165834;2012-05-20T00:00:00Z;2012-05-20T00:00:00Z;;;Solar eclipse of May 20, 2012;http://commons.wikimedia.org/wiki/Special:FilePath/Solar%20Eclipse%20May%2020%2C2012.jpg;176,28;46,08833333;http://www.wikidata.org/entity/Q3887;zaÄ‡mienie SĹ‚oĹ„ca;;;;;;;;;;;
http://www.wikidata.org/entity/Q4198391;0180-01-01T00:00:00Z;0180-01-01T00:00:00Z;;;Hatepe eruption;;175,91666667;-38,81666667;http://www.wikidata.org/entity/Q1639789;phreatomagmatic eruption;;;;;;;;;;;
http://www.wikidata.org/entity/Q17513446;2014-01-20T00:00:00Z;2014-01-20T00:00:00Z;;;2014 Eketahuna earthquake;;175,86;-40,62;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q4770648;1995-06-09T00:00:00Z;1995-06-09T00:00:00Z;;;Ansett New Zealand Flight 703;;175,800079;-40,333352;http://www.wikidata.org/entity/Q744913;wypadek lotniczy;;;;;;;;;;;
http://www.wikidata.org/entity/Q625316;1952-12-24T00:00:00Z;1952-12-24T00:00:00Z;;;Tangiwai disaster;;175,576666666;-39,464722222;http://www.wikidata.org/entity/Q1078765;wypadek kolejowy;;;;;;;;;;;
http://www.wikidata.org/entity/Q4625098;2012-01-07T00:00:00Z;2012-01-07T00:00:00Z;;;2012 Carterton hot air balloon crash;;175,545;-41,0179;http://www.wikidata.org/entity/Q744913;wypadek lotniczy;;;;;;;;;;;
http://www.wikidata.org/entity/Q2070707;1978-01-01T00:00:00Z;;10/1/78 2:00;;1978 World Rowing Championships (open weight classes);;175,543888888;-37,929166666;http://www.wikidata.org/entity/Q1413606;Mistrzostwa Ĺ›wiata w wioĹ›larstwie;;;;;;;;;;;
http://www.wikidata.org/entity/Q2070707;1978-01-01T00:00:00Z;1978-01-01T00:00:00Z;10/1/78 2:00;;1978 World Rowing Championships (open weight classes);;175,543888888;-37,929166666;http://www.wikidata.org/entity/Q1413606;Mistrzostwa Ĺ›wiata w wioĹ›larstwie;;;;;;;;;;;
http://www.wikidata.org/entity/Q2070707;1978-01-01T00:00:00Z;1978-01-01T00:00:00Z;10/1/78 2:00;;1978 World Rowing Championships (open weight classes);;175,543888888;-37,929166666;http://www.wikidata.org/entity/Q1413606;Mistrzostwa Ĺ›wiata w wioĹ›larstwie;;;;;;;;;;;
http://www.wikidata.org/entity/Q2070707;1978-01-01T00:00:00Z;1978-01-01T00:00:00Z;;;1978 World Rowing Championships (open weight classes);;175,543888888;-37,929166666;http://www.wikidata.org/entity/Q1413606;Mistrzostwa Ĺ›wiata w wioĹ›larstwie;;;;;;;;;;;
http://www.wikidata.org/entity/Q4511196;1978-01-01T00:00:00Z;1978-01-01T00:00:00Z;;;1978 World Rowing Championships;;175,543611111;-37,929166666;http://www.wikidata.org/entity/Q1413606;Mistrzostwa Ĺ›wiata w wioĹ›larstwie;;;;;;;;;;;
http://www.wikidata.org/entity/Q80616;2010-01-01T00:00:00Z;;10/31/10 2:00;;Mistrzostwa Ĺšwiata w WioĹ›larstwie 2010;;175,543611111;-37,929444444;http://www.wikidata.org/entity/Q1413606;Mistrzostwa Ĺ›wiata w wioĹ›larstwie;;;;;;;;;;;
http://www.wikidata.org/entity/Q80616;2010-01-01T00:00:00Z;2010-01-01T00:00:00Z;10/31/10 2:00;;Mistrzostwa Ĺšwiata w WioĹ›larstwie 2010;;175,543611111;-37,929444444;http://www.wikidata.org/entity/Q1413606;Mistrzostwa Ĺ›wiata w wioĹ›larstwie;;;;;;;;;;;
http://www.wikidata.org/entity/Q80616;2010-01-01T00:00:00Z;2010-01-01T00:00:00Z;10/31/10 2:00;;Mistrzostwa Ĺšwiata w WioĹ›larstwie 2010;;175,543611111;-37,929444444;http://www.wikidata.org/entity/Q1413606;Mistrzostwa Ĺ›wiata w wioĹ›larstwie;;;;;;;;;;;
http://www.wikidata.org/entity/Q80616;2010-01-01T00:00:00Z;2010-01-01T00:00:00Z;;;Mistrzostwa Ĺšwiata w WioĹ›larstwie 2010;;175,543611111;-37,929444444;http://www.wikidata.org/entity/Q1413606;Mistrzostwa Ĺ›wiata w wioĹ›larstwie;;;;;;;;;;;
http://www.wikidata.org/entity/Q220827;2003-01-01T00:00:00Z;;1/1/03 1:00;;Mars Exploration Rover;http://commons.wikimedia.org/wiki/Special:FilePath/NASA%20Mars%20Rover.jpg;175,5;-14,6;http://www.wikidata.org/entity/Q512399;bezzaĹ‚ogowy lot kosmiczny;;;;;;;;;;;
http://www.wikidata.org/entity/Q220827;2003-01-01T00:00:00Z;;1/1/03 1:00;;Mars Exploration Rover;http://commons.wikimedia.org/wiki/Special:FilePath/NASA%20Mars%20Rover.jpg;175,5;-14,6;http://www.wikidata.org/entity/Q21605492;NASA program;;;;;;;;;;;
http://www.wikidata.org/entity/Q2064930;2013-05-10T00:00:00Z;2013-05-10T00:00:00Z;;;Solar eclipse of May 10, 2013;http://commons.wikimedia.org/wiki/Special:FilePath/SolarEclipse2013May10A.GIF;175,47166667;2,21333333;http://www.wikidata.org/entity/Q3887;zaÄ‡mienie SĹ‚oĹ„ca;;;;;;;;;;;
http://www.wikidata.org/entity/Q1312426;1880-09-11T00:00:00Z;1880-09-11T00:00:00Z;;;Rimutaka Incline railway accident;;175,210304;-41,125659;http://www.wikidata.org/entity/Q1078765;wypadek kolejowy;2;https://en.wikipedia.org/wiki/Rimutaka_Incline_railway_accident;;;;;;;;;
http://www.wikidata.org/entity/Q2548294;1843-01-01T00:00:00Z;1843-01-01T00:00:00Z;;;1843 Wanganui earthquake;;175,05;-39,93333333;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q4871663;1943-04-03T00:00:00Z;1943-04-03T00:00:00Z;;;Bitwa na Manners Street;;174,775743;-41,290381;http://www.wikidata.org/entity/Q124757;Zamieszki;4;https://en.wikipedia.org/wiki/Battle_of_Manners_Street;;;;;;2;;;
http://www.wikidata.org/entity/Q2645866;2013-01-01T00:00:00Z;2013-01-01T00:00:00Z;;;Heineken Open 2013;;174,773;-36,854;http://www.wikidata.org/entity/Q299147;Heineken Open;;;;;;;;;;;
http://www.wikidata.org/entity/Q2645866;2013-01-01T00:00:00Z;2013-01-01T00:00:00Z;;;Heineken Open 2013;;174,773;-36,854;http://www.wikidata.org/entity/Q47345468;tennis tournament edition;;;;;;;;;;;
http://www.wikidata.org/entity/Q15149250;2014-01-01T00:00:00Z;2014-01-01T00:00:00Z;;;Heineken Open 2014;;174,773;-36,854;http://www.wikidata.org/entity/Q299147;Heineken Open;;;;;;;;;;;
http://www.wikidata.org/entity/Q15149250;2014-01-01T00:00:00Z;2014-01-01T00:00:00Z;;;Heineken Open 2014;;174,773;-36,854;http://www.wikidata.org/entity/Q47345468;tennis tournament edition;;;;;;;;;;;
http://www.wikidata.org/entity/Q460731;1985-07-10T00:00:00Z;1985-07-10T00:00:00Z;;;Sinking of the Rainbow Warrior;;174,772;-36,8424;http://www.wikidata.org/entity/Q891854;atak bombowy;;;;;;;;;;;
http://www.wikidata.org/entity/Q460731;1985-07-10T00:00:00Z;1985-07-10T00:00:00Z;;;Sinking of the Rainbow Warrior;;174,772;-36,8424;http://www.wikidata.org/entity/Q2620513;Katastrofa morska;;;;;;;;;;;
http://www.wikidata.org/entity/Q460731;1985-07-10T00:00:00Z;1985-07-10T00:00:00Z;;;Sinking of the Rainbow Warrior;;174,772;-36,8424;http://www.wikidata.org/entity/Q3882220;manslaughter;;;;;;;;;;;
http://www.wikidata.org/entity/Q18353064;2015-01-01T00:00:00Z;2015-01-01T00:00:00Z;;;ASB Classic 2015;;174,772;-36,8543;http://www.wikidata.org/entity/Q202744;ASB Classic;;;;;;;;;;;
http://www.wikidata.org/entity/Q18353064;2015-01-01T00:00:00Z;2015-01-01T00:00:00Z;;;ASB Classic 2015;;174,772;-36,8543;http://www.wikidata.org/entity/Q47345468;tennis tournament edition;;;;;;;;;;;
http://www.wikidata.org/entity/Q18670212;2015-01-01T00:00:00Z;2015-01-01T00:00:00Z;;;Heineken Open 2015;;174,772;-36,8543;http://www.wikidata.org/entity/Q299147;Heineken Open;;;;;;;;;;;
http://www.wikidata.org/entity/Q18670212;2015-01-01T00:00:00Z;2015-01-01T00:00:00Z;;;Heineken Open 2015;;174,772;-36,8543;http://www.wikidata.org/entity/Q47345468;tennis tournament edition;;;;;;;;;;;
http://www.wikidata.org/entity/Q4588340;1993-11-26T00:00:00Z;1993-11-26T00:00:00Z;;;1993 Auckland mid-air collision;;174,758;-36,8583;http://www.wikidata.org/entity/Q744913;wypadek lotniczy;;;;;;;;;;;
http://www.wikidata.org/entity/Q4588340;1993-11-26T00:00:00Z;1993-11-26T00:00:00Z;;;1993 Auckland mid-air collision;;174,758;-36,8583;http://www.wikidata.org/entity/Q1863435;mid-air collision;;;;;;;;;;;
http://www.wikidata.org/entity/Q1029040;2018-08-11T00:00:00Z;2018-08-11T00:00:00Z;;;Solar eclipse of August 11, 2018;http://commons.wikimedia.org/wiki/Special:FilePath/SE2018Aug11P.gif;174,5;70,4;http://www.wikidata.org/entity/Q3887;zaÄ‡mienie SĹ‚oĹ„ca;;;;;;;;;;;
http://www.wikidata.org/entity/Q14167838;2013-07-21T00:00:00Z;2013-07-21T00:00:00Z;;;2013 Wellington earthquake;;174,33;-41,61;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q16000924;2013-08-16T00:00:00Z;2013-08-16T00:00:00Z;;;2013 Lake Grassmere earthquake;;174,15;-41,73;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q16000899;2012-07-03T00:00:00Z;2012-07-03T00:00:00Z;;;2012 Opunake earthquake;;173,75;-40;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q929108;1848-01-01T00:00:00Z;1848-01-01T00:00:00Z;;;1848 Marlborough earthquake;;173,7;-41,8;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q4557855;1901-11-15T00:00:00Z;1901-11-15T00:00:00Z;;;1901 Cheviot earthquake;;173,26;-42,81;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q4557855;1901-11-15T00:00:00Z;1901-11-16T00:00:00Z;;;1901 Cheviot earthquake;;173,26;-42,81;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q4557855;1901-11-16T00:00:00Z;1901-11-15T00:00:00Z;;;1901 Cheviot earthquake;;173,26;-42,81;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q4557855;1901-11-16T00:00:00Z;1901-11-16T00:00:00Z;;;1901 Cheviot earthquake;;173,26;-42,81;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q700572;1943-05-11T00:00:00Z;;5/11/43 2:00;;Battle of Attu;http://commons.wikimedia.org/wiki/Special:FilePath/US%20troops%20at%20the%20Battle%20of%20Attu.jpg;173,15688889;52,879075;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q27850765;2016-11-13T00:00:00Z;2016-11-13T00:00:00Z;;;2016 North Canterbury earthquake;http://commons.wikimedia.org/wiki/Special:FilePath/Map%20of%202016%20Kaikoura%20earthquake.svg;173,02;-42,69;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q27850765;2016-11-13T00:00:00Z;2016-11-13T00:00:00Z;;;2016 North Canterbury earthquake;http://commons.wikimedia.org/wiki/Special:FilePath/Map%20of%202016%20Kaikoura%20earthquake.svg;173,02;-42,69;http://www.wikidata.org/entity/Q1772541;earthquake in New Zealand;;;;;;;;;;;
http://www.wikidata.org/entity/Q250309;1943-11-20T00:00:00Z;;11/20/43 1:00;;Walki o Wyspy Gilberta;http://commons.wikimedia.org/wiki/Special:FilePath/Tarawa.jpg;172,975555555;1,426944444;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q2670873;1943-11-21T00:00:00Z;;11/21/43 1:00;;Battle of Makin;http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Makin.jpg;172,817;3,09;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q2801192;2011-06-13T00:00:00Z;;6/13/11 2:00;;June 2011 Christchurch earthquake;;172,74;-43,56;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q19690474;1889-01-01T00:00:00Z;;;1/1/89 23:00;Moncks Cave;;172,739;-43,5644;http://www.wikidata.org/entity/Q35509;jaskinia;;;;;;;;;;;
http://www.wikidata.org/entity/Q151850;2011-02-22T00:00:00Z;2011-02-22T00:00:00Z;;;TrzÄ™sienie ziemi w Canterbury;http://commons.wikimedia.org/wiki/Special:FilePath/New%20Zealand%20relief%20map.jpg;172,701;-43,5834;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q16985739;1953-07-12T00:00:00Z;1953-07-12T00:00:00Z;;;Transocean Air Lines Flight 512;;172,6;19,86666667;http://www.wikidata.org/entity/Q744913;wypadek lotniczy;;;;;;;;;;;
http://www.wikidata.org/entity/Q1225445;1929-06-17T00:00:00Z;1929-06-17T00:00:00Z;;;1929 Murchison earthquake;;172,25;-41,55;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q750144;2010-09-04T00:00:00Z;2010-09-04T00:00:00Z;;;TrzÄ™sienie ziemi w Canterbury;;172,18;-43,55;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
