place;date_of_event;point_in_time;start_time;time_of_discovery;placelabel;image;coordinate_x;coordinate_y;instance_of;instance_of_label;popularityen;sitelinken;popularitypl;popularityes;popularityfr;popularityde;popularityzh;popularityru;popularitypt;popularityit;popularityar
http://www.wikidata.org/entity/Q3577542;2039-12-15T00:00:00Z;2039-12-15T00:00:00Z;;;Solar eclipse of December 15, 2039;http://commons.wikimedia.org/wiki/Special:FilePath/SE2039Dec15T.gif;172,133;-80,15;http://www.wikidata.org/entity/Q3887;zaÄ‡mienie SĹ‚oĹ„ca;;;;;;;;;;;
http://www.wikidata.org/entity/Q201542;1929-03-09T00:00:00Z;1929-03-09T00:00:00Z;;;1929 Arthur's Pass earthquake;;171,928;-42,791;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q928629;2010-11-19T00:00:00Z;;11/19/10 1:00;;Pike River Mine disaster;;171,482;-42,2052;http://www.wikidata.org/entity/Q1550225;katastrofa gĂłrnicza;;;;;;;;;;;
http://www.wikidata.org/entity/Q4979089;1896-03-26T00:00:00Z;1896-03-26T00:00:00Z;;;Brunner Mine disaster;;171,323;-42,4326;http://www.wikidata.org/entity/Q1550225;katastrofa gĂłrnicza;;;;;;;;;;;
http://www.wikidata.org/entity/Q473868;1990-11-14T00:00:00Z;1990-11-14T00:00:00Z;;;Aramoana massacre;;170,703333333;-45,7775;;;;;;;;;;;;;
http://www.wikidata.org/entity/Q815136;1841-11-12T00:00:00Z;;11/12/41 23:00;;OblÄ™ĹĽenie DĹĽalalabadu;http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Jellalabad.jpg;170,44777778;34,43416667;http://www.wikidata.org/entity/Q188055;oblÄ™ĹĽenie;;;;;;;;;;;
http://www.wikidata.org/entity/Q15227320;1943-06-04T00:00:00Z;1943-06-04T00:00:00Z;;;Hyde railway disaster;;170,2376;-45,3517;http://www.wikidata.org/entity/Q1078765;wypadek kolejowy;;;;;;;;;;;
http://www.wikidata.org/entity/Q15227320;1943-06-04T00:00:00Z;1943-06-04T00:00:00Z;;;Hyde railway disaster;;170,2376;-45,3517;http://www.wikidata.org/entity/Q19403959;railway accident;;;;;;;;;;;
http://www.wikidata.org/entity/Q4618017;2010-09-04T00:00:00Z;2010-09-04T00:00:00Z;;;2010 New Zealand Fletcher FU24 crash;;170,015;-43,4608;http://www.wikidata.org/entity/Q744913;wypadek lotniczy;;;;;;;;;;;
http://www.wikidata.org/entity/Q543312;1942-02-01T00:00:00Z;1942-02-01T00:00:00Z;;;Naloty na Wyspy Marshalla i Gilberta;http://commons.wikimedia.org/wiki/Special:FilePath/SBD-2%20CV-6%20Feb1942.jpg;170;10;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q1146513;1990-07-22T00:00:00Z;1990-07-22T00:00:00Z;;;Solar eclipse of July 22, 1990;;168,83;65,17166667;http://www.wikidata.org/entity/Q3887;zaÄ‡mienie SĹ‚oĹ„ca;;;;;;;;;;;
http://www.wikidata.org/entity/Q548819;1943-03-27T00:00:00Z;1943-03-27T00:00:00Z;;;Bitwa koĹ‚o Wysp Komandorskich;http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Salt%20Lake%20City%20%28CA-25%29%20in%20action%20during%20the%20Battle%20of%20the%20Komandorski%20Islands%20on%2026%20March%201943%20%2880-G-73827%29.jpg;168,212777777;53,098611111;http://www.wikidata.org/entity/Q1261499;Bitwa morska;;;;;;;;;;;
http://www.wikidata.org/entity/Q4614584;2009-11-18T00:00:00Z;2009-11-18T00:00:00Z;;;2009 Pel-Air Westwind ditching;;167,95;-29,075;http://www.wikidata.org/entity/Q744913;wypadek lotniczy;;;;;;;;;;;
http://www.wikidata.org/entity/Q31057;1774-01-01T00:00:00Z;;;1/1/74 23:00;Norfolk;;167,949722222;-29,033333333;http://www.wikidata.org/entity/Q23442;wyspa;;;;;;;;;;;
http://www.wikidata.org/entity/Q31057;1774-01-01T00:00:00Z;;;1/1/74 23:00;Norfolk;;167,949722222;-29,033333333;http://www.wikidata.org/entity/Q11687019;Australijskie terytoria zaleĹĽne;;;;;;;;;;;
http://www.wikidata.org/entity/Q1789376;1944-01-31T00:00:00Z;;1/31/44 1:00;;Walki o Wyspy Marshalla;http://commons.wikimedia.org/wiki/Special:FilePath/Men%20of%20the%207th%20Div%20HD-SN-99-02846.jpg;167,73333333;8,71666667;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q406599;1979-11-28T00:00:00Z;1979-11-28T00:00:00Z;;;Katastrofa lotu Air New Zealand 901;http://commons.wikimedia.org/wiki/Special:FilePath/Air%20New%20Zealand%20Flight%20901.jpg;167,458333333;-77,425;http://www.wikidata.org/entity/Q744913;wypadek lotniczy;;;;;;;;;;;
http://www.wikidata.org/entity/Q3623244;2006-04-21T00:00:00Z;2006-04-21T00:00:00Z;;;2006 Kamchatka earthquakes;http://commons.wikimedia.org/wiki/Special:FilePath/Bullseye1.png;167,085;61,075;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q3623244;2006-04-21T00:00:00Z;2006-04-21T00:00:00Z;;;2006 Kamchatka earthquakes;http://commons.wikimedia.org/wiki/Special:FilePath/Relief%20Map%20of%20Far%20Eastern%20Federal%20District.jpg;167,085;61,075;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q699669;1942-10-25T00:00:00Z;;10/25/42 2:00;;Bitwa koĹ‚o wysp Santa Cruz;http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Enterprise%20%28CV-6%29%20under%20attack%20by%20dive%20bombers%20during%20the%20Battle%20of%20Santa%20Cruz%20Islands%20on%2026%20October%201942%20%2880-G-20989%29.jpg;166,71666667;-8,63333333;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q498627;1956-02-16T00:00:00Z;;2/16/56 1:00;;McMurdo;http://commons.wikimedia.org/wiki/Special:FilePath/McMurdo%20Station.jpg;166,668422;-77,848209;http://www.wikidata.org/entity/Q749622;Stacje polarne w Antarktyce;;;;;;;;;;;
http://www.wikidata.org/entity/Q498627;1956-02-16T00:00:00Z;;2/16/56 1:00;;McMurdo;http://commons.wikimedia.org/wiki/Special:FilePath/McMurdo%20Station.jpg;166,666666666;-77,85;http://www.wikidata.org/entity/Q749622;Stacje polarne w Antarktyce;;;;;;;;;;;
http://www.wikidata.org/entity/Q1131956;2009-07-15T00:00:00Z;2009-07-15T00:00:00Z;;;TrzÄ™sienie ziemi na Nowej Zelandii;;166,643;-45,721;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q1141380;1941-12-08T00:00:00Z;;12/8/41 1:00;;Bitwa o wyspÄ™ Wake;http://commons.wikimedia.org/wiki/Special:FilePath/Destroyed%20Japanese%20patrol%20boat%20wake.jpg;166,601;19,29;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q4615084;2009-10-07T00:00:00Z;2009-10-07T00:00:00Z;;;2009 Vanuatu earthquakes;;166,32;-12,554;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q39394919;1936-01-01T00:00:00Z;1936-01-01T00:00:00Z;;;Nassirah;;165,9;-21,73;http://www.wikidata.org/entity/Q60186;meteoryt;;;;;;;;;;;
http://www.wikidata.org/entity/Q569545;1946-07-01T00:00:00Z;;7/1/46 2:00;;Operacja Crossroads;;165,5;11,6;http://www.wikidata.org/entity/Q210112;Testy atomowe;;;;;;;;;;;
http://www.wikidata.org/entity/Q21994404;1954-02-28T00:00:00Z;1954-02-28T00:00:00Z;;;Castle Bravo test;http://commons.wikimedia.org/wiki/Special:FilePath/Castle%20Bravo%20Blast.jpg;165,27486;11,69722;http://www.wikidata.org/entity/Q210112;Testy atomowe;;;;;;;;;;;
http://www.wikidata.org/entity/Q304419;1954-03-01T00:00:00Z;1954-03-01T00:00:00Z;;;Castle Bravo;http://commons.wikimedia.org/wiki/Special:FilePath/Castle%20Bravo%20Shrimp%20Device%20002.jpg;165,271944444;11,697222222;http://www.wikidata.org/entity/Q210112;Testy atomowe;;;;;;;;;;;
http://www.wikidata.org/entity/Q4201978;2013-02-06T00:00:00Z;2013-02-06T00:00:00Z;;;TrzÄ™sienie ziemi w archipelagu Wysp Salomona;;165,138;-10,7377;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q4201978;2013-02-06T00:00:00Z;2013-02-06T00:00:00Z;;;TrzÄ™sienie ziemi w archipelagu Wysp Salomona;;165,138;-10,7377;http://www.wikidata.org/entity/Q727990;megathrust earthquake;;;;;;;;;;;
http://www.wikidata.org/entity/Q1021436;-1499-01-01T00:00:00Z;;;;Lapita;http://commons.wikimedia.org/wiki/Special:FilePath/PortVilaLapita.jpg;164,79888889;-21,10277778;http://www.wikidata.org/entity/Q465299;kultura archeologiczna;;;;;;;;;;;
http://www.wikidata.org/entity/Q3577550;2038-12-26T00:00:00Z;2038-12-26T00:00:00Z;;;Solar eclipse of December 26, 2038;http://commons.wikimedia.org/wiki/Special:FilePath/SE2038Dec26T.gif;164;-40,05;http://www.wikidata.org/entity/Q3887;zaÄ‡mienie SĹ‚oĹ„ca;;;;;;;;;;;
http://www.wikidata.org/entity/Q1252887;1956-05-01T00:00:00Z;;5/1/56 2:00;;Operation Redwing;http://commons.wikimedia.org/wiki/Special:FilePath/Redwing%20Apache.jpg;162,348;11,5539;http://www.wikidata.org/entity/Q210112;Testy atomowe;;;;;;;;;;;
http://www.wikidata.org/entity/Q207165;1942-05-04T00:00:00Z;;5/4/42 2:00;;Bitwa na Morzu Koralowym;http://commons.wikimedia.org/wiki/Special:FilePath/Coral%20Sea%20Explosion%20Lexington.jpg;162,333333333;-16,266666666;http://www.wikidata.org/entity/Q1261499;Bitwa morska;;;;;;;;;;;
http://www.wikidata.org/entity/Q207165;1942-05-04T00:00:00Z;;5/4/42 2:00;;Bitwa na Morzu Koralowym;http://commons.wikimedia.org/wiki/Special:FilePath/Large%20explosion%20aboard%20USS%20Lexington%20%28CV-2%29%2C%208%20may%201942.jpg;162,333333333;-16,266666666;http://www.wikidata.org/entity/Q1261499;Bitwa morska;;;;;;;;;;;
http://www.wikidata.org/entity/Q1584094;1993-05-21T00:00:00Z;1993-05-21T00:00:00Z;;;ZaÄ‡mienie SĹ‚oĹ„ca z 21 maja 1993;;162,3;68,8;http://www.wikidata.org/entity/Q3887;zaÄ‡mienie SĹ‚oĹ„ca;;;;;;;;;;;
http://www.wikidata.org/entity/Q1935947;1944-02-17T00:00:00Z;;2/17/44 1:00;;Battle of Eniwetok;http://commons.wikimedia.org/wiki/Special:FilePath/Battle%20of%20Eniwetok.jpg;162,189;11,465;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q248542;1952-11-01T00:00:00Z;1952-11-01T00:00:00Z;;;Ivy Mike;http://commons.wikimedia.org/wiki/Special:FilePath/%22Ivy%20Mike%22%20atmospheric%20nuclear%20test%20-%20November%201952%20-%20Flickr%20-%20The%20Official%20CTBTO%20Photostream.jpg;162,186944444;11,666666666;http://www.wikidata.org/entity/Q210112;Testy atomowe;;;;;;;;;;;
http://www.wikidata.org/entity/Q4592555;1997-12-05T00:00:00Z;1997-12-05T00:00:00Z;;;1997 Kamchatka earthquake;;162,035;54,841;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q384811;1961-01-01T00:00:00Z;;;1/1/61 1:00;Staw Don Juan;http://commons.wikimedia.org/wiki/Special:FilePath/DonJuanSTILL.0660%20web.jpg;161,191166666;-77,562277777;http://www.wikidata.org/entity/Q188025;Jezioro sĹ‚one;;;;;;;;;;;
http://www.wikidata.org/entity/Q3661284;1952-01-01T00:00:00Z;1952-01-01T00:00:00Z;;;1952 Severo-Kurilsk tsunami;;161;52,3;http://www.wikidata.org/entity/Q7944;trzÄ™sienie ziemi;;;;;;;;;;;
http://www.wikidata.org/entity/Q6741105;1927-01-01T00:00:00Z;1927-01-01T00:00:00Z;;;Malaita massacre;;160,954;-9,0175;http://www.wikidata.org/entity/Q3199915;masakra;1;https://en.wikipedia.org/wiki/Malaita_massacre;;;;;;;;;
http://www.wikidata.org/entity/Q610242;1943-01-29T00:00:00Z;;1/29/43 1:00;;Bitwa koĹ‚o wyspy Rennell;http://commons.wikimedia.org/wiki/Special:FilePath/Torpedoed%20cruiser%20USS%20Chicago%20%28CA-29%29%20low%20in%20the%20water%20on%2030%20January%201943.jpg;160,933333333;-11,416666666;http://www.wikidata.org/entity/Q1261499;Bitwa morska;;;;;;;;;;;
http://www.wikidata.org/entity/Q1646284;1942-09-23T00:00:00Z;;9/23/42 2:00;;actions along the Matanikau;http://commons.wikimedia.org/wiki/Special:FilePath/GuadPatrol.jpg;160,34888889;-9,41055556;;;;;;;;;;;;;
http://www.wikidata.org/entity/Q73736;2012-09-12T00:00:00Z;2012-09-12T00:00:00Z;;;Petropavlovsk-Kamchatsky Air Flight 251;;160,319;58,95;http://www.wikidata.org/entity/Q744913;wypadek lotniczy;;;;;;;;;;;
http://www.wikidata.org/entity/Q2394303;1942-11-03T00:00:00Z;;11/3/42 1:00;;Koli Point action;http://commons.wikimedia.org/wiki/Special:FilePath/GuadKoliPoint75mm.jpg;160,179977;-9,442288;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q1414998;1942-08-21T00:00:00Z;1942-08-21T00:00:00Z;;;Battle of the Tenaru;http://commons.wikimedia.org/wiki/Special:FilePath/GuadTenaruSandbar.jpg;160,066803;-9,422168;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q2277035;1942-10-23T00:00:00Z;;10/23/42 2:00;;Battle for Henderson Field;http://commons.wikimedia.org/wiki/Special:FilePath/GuadNakagumaMatanikauDeadJapanese.jpg;160,052;-9,42889;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q1754443;1942-09-12T00:00:00Z;;9/12/42 2:00;;Battle of Edson's Ridge;http://commons.wikimedia.org/wiki/Special:FilePath/EdsonsRidge.jpg;160,047;-9,44417;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q217145;1942-08-07T00:00:00Z;;8/7/42 2:00;;Walki o Guadalcanal;http://commons.wikimedia.org/wiki/Special:FilePath/Solomon%20Islands-CIA%20WFB%20Map.png;160;-9,416666666;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q217145;1942-08-07T00:00:00Z;;8/7/42 2:00;;Walki o Guadalcanal;http://commons.wikimedia.org/wiki/Special:FilePath/Solomon%20Islands-CIA%20WFB%20Map.png;160;-9,416666666;http://www.wikidata.org/entity/Q831663;kampania;;;;;;;;;;;
http://www.wikidata.org/entity/Q2394315;1942-12-15T00:00:00Z;;12/15/42 1:00;;Battle of Mount Austen, the Galloping Horse, and the Sea Horse;http://commons.wikimedia.org/wiki/Special:FilePath/Woundet%20Soldier%20at%20Guadalcanal.jpg;159,96694444;-9,43472222;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q2395162;1942-11-01T00:00:00Z;;11/1/42 1:00;;Matanikau Offensive;http://commons.wikimedia.org/wiki/Special:FilePath/GuadMatanikauMarineRaft.jpg;159,951;-9,43509;http://www.wikidata.org/entity/Q2001676;natarcie;;;;;;;;;;;
http://www.wikidata.org/entity/Q696438;1942-11-13T00:00:00Z;;11/13/42 1:00;;I bitwa pod Guadalcanalem;http://commons.wikimedia.org/wiki/Special:FilePath/Naval%20Battle%20of%20Guadalcanal.jpg;159,895;-9,186111111;http://www.wikidata.org/entity/Q1261499;Bitwa morska;;;;;;;;;;;
http://www.wikidata.org/entity/Q1475679;1942-11-30T00:00:00Z;1942-11-30T00:00:00Z;;;Bitwa pod Tassafaronga;http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Minneapolis%20after%20Tassafaronga.jpg;159,83333333;-9,2;http://www.wikidata.org/entity/Q1261499;Bitwa morska;;;;;;;;;;;
http://www.wikidata.org/entity/Q700032;1942-08-08T00:00:00Z;;8/8/42 2:00;;Bitwa koĹ‚o wyspy Savo;http://commons.wikimedia.org/wiki/Special:FilePath/USS%20Quincy%20%28CA-39%29%20under%20fire%20during%20the%20Battle%20of%20Savo%20Island%20on%209%20August%201942%20%28NH%2050346%29.jpg;159,816666666;-9,133333333;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q1475243;1942-10-11T00:00:00Z;;10/11/42 2:00;;Bitwa koĹ‚o przylÄ…dka Ă‰sperance;http://commons.wikimedia.org/wiki/Special:FilePath/AobaEsperance.jpg;159,7;-9,25;http://www.wikidata.org/entity/Q178561;bitwa;;;;;;;;;;;
http://www.wikidata.org/entity/Q2314453;1943-01-14T00:00:00Z;;1/14/43 1:00;;Operation Ke;http://commons.wikimedia.org/wiki/Special:FilePath/I1Sub.jpg;159,67;-9,217;http://www.wikidata.org/entity/Q645883;operacja wojskowa;15;https://en.wikipedia.org/wiki/Operation_Ke;;3;4;;;5;;;